age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
864572962.8180096,201.89919988978951,2.3667005393089684,0.6033151905588046,0.5586536154477204,1.0770542466878003e-09,0.1103541009814579,5357.346595345898,15964912.868754577,8.457022029209812e-08
864573918.1260477,202.0154208053271,2.366619581516817,0.6076521075040875,0.5587346567680949,1.0758521308604187e-09,0.1103562393076753,5361.722022151166,15968612.440236991,8.488379515846765e-08
864574875.3518206,202.11586706371867,2.366538173903024,0.6025076629948104,0.5587925434255344,1.0748200282227435e-09,0.1103569892267173,5365.501985990373,15971457.189030103,8.516671360460574e-08
864575825.3507252,202.19459861773893,2.36645715187804,0.6066254668351254,0.5588735847459485,1.074019924187156e-09,0.1103560450708823,5368.462597113365,15973697.49367303,8.538337285886747e-08
864576774.0511746,202.2598083631016,2.3663760471345823,0.6016104082004212,0.5589314714033354,1.073364282246265e-09,0.1103540022967021,5370.913138405554,16009969.909491224,8.557085738251022e-08
864577723.4782099,202.30718463180972,2.3662947274040755,0.6051653529282711,0.5590125127237339,1.0728984903113332e-09,0.1103505172861577,5372.690736559531,16011005.906434529,8.570920305131005e-08
864578668.1281289,202.3259263531123,2.366213723988324,0.5998363980554305,0.5590703993811357,1.0727364535739268e-09,0.1103446636453119,5373.38807535634,16010853.069228584,8.577404491902639e-08
864579612.8510338,202.32171085538187,2.3661326816748254,0.6073478489929187,0.5591514407015044,1.072817900075371e-09,0.1103369010825681,5373.219267705927,16009718.09417683,8.578102535689793e-08
864580557.9316137,202.28270140747944,2.3660516487138903,0.6012868280626125,0.5592209046904548,1.0732684738906136e-09,0.1103262689511953,5371.737236376655,16007185.707632022,8.569652511063207e-08
864581497.3200223,202.1977136223633,2.365971246081462,0.6037750803462814,0.5592903686793608,1.0742073998341746e-09,0.1103119190915364,5368.454658477065,16002900.220279068,8.548647894101497e-08
864582440.242215,202.061262473317,2.3658907982582345,0.6010693653848478,0.559359832668262,1.0756952813010655e-09,0.1102933085309914,5363.299589364722,15996313.143179685,8.515291682482854e-08
864583379.5415536,201.83968095026188,2.36581107798046,0.6063440950846969,0.5594408739886756,1.0780947218773183e-09,0.1102677809596459,5354.933290098798,15951950.198902592,8.460687454821575e-08
864584316.0371938,201.4985341235611,2.365732253474338,0.6060781372189863,0.5595219153090774,1.0817843889099032e-09,0.110232494095502,5342.030454120532,15937297.356265776,8.375725161293088e-08
864585240.6725394,200.9282218975225,2.365655456371518,0.6166755578980504,0.5596145339609702,1.0879694695911708e-09,0.1101787018378693,5320.439447315394,15912612.7994467,8.23680929283826e-08
864586113.5909873,199.73170198538503,2.365584672287669,0.6209682872039101,0.5597071526128385,1.1010767182693783e-09,0.1100741312083355,5274.6864649857325,15858681.572618878,7.959312531885362e-08
864586375.2393558,197.94727830624555,2.365564285268321,0.6317236094409083,0.5598113485962958,1.1613871019040603e-09,0.1099229200391228,5205.960056345036,15799667.530719765,7.480125493353673e-08
864586379.5376097,197.87511271149532,2.365563964441245,0.6388404295690164,0.5598229259277737,1.2593672747049192e-09,0.1099158620298174,5203.168544667685,15799539.849183297,7.454448995285269e-08
864586380.2540277,197.84530046271595,2.365563911063993,0.654945336721723,0.5598460805906899,1.3505041110797192e-09,0.1099113230764769,5201.996344150714,15801706.58761007,7.447043300946092e-08
864586380.9946529,197.7965372724728,2.3655638559524785,0.6528877589012579,0.559846080590692,1.376545069271726e-09,0.1099041338890367,5200.113755271415,15804622.236086098,7.435811609025048e-08
864586382.123489,197.6975765701282,2.365563772145957,0.6637713370068995,0.559869235253643,1.475691752201522e-09,0.1098919741414947,5196.318424514688,15806221.932351705,7.413665407211404e-08
864586383.7624226,197.53235007599503,2.365563650977188,0.6648384482630298,0.559903967248067,1.499300289208332e-09,0.1098749022282205,5189.980591200802,15802197.425981067,7.376258456683075e-08
864586386.3475299,197.26169996577192,2.3655634611713108,0.6650104140168814,0.5599850085684416,1.5458096174791344e-09,0.1098477848331981,5179.615957286459,15790567.168817988,7.314601831801711e-08
864586390.234703,196.7585781132645,2.36556317906254,0.6928482927115733,0.5601702458721884,1.745093973852626e-09,0.1097913489757442,5160.415254503489,15774522.358839791,7.204502485031814e-08
864586396.0710021,195.46856726408348,2.3655627664664025,0.7475598073598612,0.5604944111537855,2.1765588411240524e-09,0.1096553245409074,5111.481975182278,15739391.62312311,6.93676841069761e-08
864586403.994616,192.59918026502504,2.365562240872923,0.8441025631815255,0.5609806590761779,3.1122349676629047e-09,0.1093934331828186,5003.879193655122,15642879.773581726,6.355147539451867e-08
864586414.1444948,187.64304587836173,2.365561646566727,1.00098771190886,0.561652144302315,5.1402957162615106e-09,0.1089933084263132,4818.794343870534,15396495.217776071,5.431415564217025e-08
864586427.5385363,180.0647566913818,2.36556100960626,1.2743998327470203,0.5626246401471066,1.1338776054882401e-08,0.1084603870042079,4541.362352356299,15060229.695026608,4.229737193798872e-08
864586444.9409047,170.01167504128685,2.365560401167143,1.8532381415536183,0.564384394532874,4.238732118555324e-08,0.1078643920591286,4176.608857943798,14541474.046174122,2.9578325360430657e-08
864586465.1926506,159.06405575879725,2.365559922702669,2.359009807496637,0.5662830768964596,1.110393360393214e-07,0.1073688862070487,3792.5117203111818,13998028.482783258,1.9406483638904925e-08
