age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
656909172.9249104,7.626829373197261,2.296757097770973,2.197644434881413,0.7884661196115081,0.0047060133400502,0.138522465879489,34.173621598586635,7677362.149872022,2.131694869839482e-11
657473718.2322186,8.10280447222761,2.2967439511995047,1.9547016449196437,0.6485664790422446,0.0023239026007103,0.1425815258840675,37.69280656757605,8360680.65527635,2.496824050138768e-11
658070971.7662002,8.619903251423167,2.296727622280471,1.7274711173914905,0.5507100833367319,0.0010750499808724,0.1448850718424647,41.68889720564111,8968698.65270588,2.93696124678994e-11
658695398.6701761,9.179145667202716,2.296707509574188,1.571396579172038,0.4863082487453079,0.0006012209092271,0.1460356581314309,46.18849863647306,9354812.803906506,3.4639883888592007e-11
659340069.4187711,9.772289135646757,2.2966830183345026,1.425509104305641,0.4427649064779526,0.0003230012537999,0.146716595337828,51.14739734758401,9815071.735433904,4.085687582520923e-11
659998237.3936172,10.393598816891055,2.296653568691542,1.3136281964120324,0.4115066400092289,0.0001928575022547,0.147115786520822,56.53557428715746,10029750.906004213,4.804688969344849e-11
660664750.8822063,11.037483577122025,2.2966185796711303,1.2346829968673152,0.3900573149799058,0.0001274336615209,0.1473696369319764,62.3377091640229,10312671.15327854,5.629661485426704e-11
661326010.1460909,11.68677213619737,2.2965780920966345,1.1532221919361083,0.3731274552668609,8.086079180278212e-05,0.147586169476318,68.38760799845005,10471824.895923022,6.543503896521299e-11
661976864.9546001,12.347127139031764,2.296531924986098,1.1032702012942095,0.3619125461260305,5.6237461192475815e-05,0.1476631346892489,74.72991035534753,10699481.55976558,7.560094185283656e-11
662610585.4095602,13.008834771627884,2.296480232384696,1.0603924777438698,0.3533000503194194,4.033033773693507e-05,0.1476574443854464,81.27578068047515,10803994.857026806,8.662134667446991e-11
663220788.6520826,13.662925128312091,2.296423434200991,1.0210318106774965,0.3466143918706392,2.9140130381215148e-05,0.1475903560106415,87.95898618901035,10839084.620307537,9.858871557776594e-11
663798032.8028337,14.294768539254898,2.2963625912418406,0.978257261735092,0.3412209389399623,1.9905141000544523e-05,0.1475015017686517,94.56072021823871,10998934.691924112,1.1117285309970626e-10
664344715.2287372,14.926539168584451,2.296297914662277,0.962283327914609,0.3380920076831856,1.64627877756311e-05,0.1472935464403422,101.3316332434659,11040264.805200571,1.2440094014971571e-10
664857407.0910195,15.538047035657977,2.296230353275565,0.9463141615586814,0.3356583944834901,1.3669110401955025e-05,0.1470673622084455,108.00747785469451,11207343.975627111,1.3809036584534918e-10
665336325.7976604,16.124778015980777,2.296160580588801,0.9293308988523684,0.3337462698264774,1.1054964651969188e-05,0.1468342038167232,114.56256456422624,11243053.57130974,1.5213418272358507e-10
665784197.3718646,16.69359105351124,2.296088979368741,0.916607434717326,0.3323990910909166,9.43562166391016e-06,0.1465791839817015,121.03629212191711,11280779.191183465,1.6641883988461578e-10
666202680.1998112,17.240690378685258,2.2960160076058758,0.9071775733555476,0.3315331161026502,8.043434042187165e-06,0.1463183616570106,127.39300062722552,11314144.47591878,1.810167885510588e-10
666596017.1344503,17.769963582804497,2.2959416467310927,0.8962158219684582,0.3308411821341318,6.884919440275616e-06,0.1460575266430804,133.6164514578313,11346207.749775792,1.9583988563381448e-10
666965160.0268931,18.28185801515105,2.295866351493792,0.8886827492684197,0.3304627807450574,6.0492072733305614e-06,0.1457906276007643,139.7453311161561,11441932.066307489,2.1079084771878995e-10
667313917.8556473,18.77980695153989,2.295789947938102,0.882795373091777,0.3302952029870603,5.354582311970891e-06,0.1455227211635577,145.79000758752767,11471956.041047605,2.260208456186912e-10
667642948.0846666,19.261179548602225,2.2957128365449715,0.8760349217933221,0.3302150980285798,4.753178557387557e-06,0.145259414002937,151.71899233375424,11501005.310102675,2.4133435992789717e-10
667955223.5493668,19.730436178009523,2.29563484126523,0.870394463821236,0.3302600657152178,4.236528020807377e-06,0.1449993027511241,157.54703610235572,11529581.347623412,2.5680483341954686e-10
668251175.0182483,20.18562318224065,2.2955563324615755,0.8665755610536513,0.3304087234037682,3.785856219338202e-06,0.1447464118633821,163.24672953649494,11557304.246435232,2.7234475183566715e-10
668532192.7602383,20.61944822803627,2.2954774254692567,0.8603739784250624,0.3305708954276263,3.3621273301460147e-06,0.1445044564987353,168.83269436036863,11581295.462273374,2.878209170751893e-10
668800242.8547246,21.046127022171227,2.295397999073736,0.8550771264078741,0.3307438789198055,2.997924701868752e-06,0.1442668812511436,174.3041855340674,11606931.31065754,3.033660652372001e-10
669056492.5152423,21.45733144813968,2.295318081503393,0.8550648258872849,0.3311439032453871,2.6833018605296914e-06,0.1440376061997314,179.67568148462922,11629970.423667535,3.189217346493148e-10
669300254.9933047,21.85340837211428,2.2952382835540206,0.8701489123564669,0.3318574601504672,2.4460710516753147e-06,0.1438163922256228,184.89653613687477,11651872.957224485,3.3434792441914255e-10
669532962.6790229,22.23976419562984,2.295158518706687,0.8514022826285483,0.3318574601504973,2.1139040826208777e-06,0.1436012891460229,189.9959233813735,11673907.139227891,3.4973481114179717e-10
669756583.0987889,22.610727817031524,2.295078447046324,0.8417631617566822,0.3318574601505044,1.9548314331225266e-06,0.1433944600520869,194.95871484028055,11694221.276180964,3.649508580990889e-10
669970753.1600969,22.96627625571241,2.2949985205717787,0.8466490287670446,0.3321717329993493,1.900527433065989e-06,0.1431959701908297,199.7966924367244,11712459.345713137,3.799916846460442e-10
670177015.1977478,23.31475585518752,2.29491845757274,0.8397255353205899,0.3324860058482173,1.6878474508713724e-06,0.1430018673375063,204.49695160303105,11731923.350437691,3.94906614004248e-10
670377150.6469487,23.650451419545224,2.294837801206742,0.8391912776209266,0.3328553935660183,1.5213457598669615e-06,0.1428143093960503,209.08866648553985,11749599.221042052,4.096817527781972e-10
670569976.2677745,23.969601700938,2.294757274514356,0.8404935113694655,0.3332247812838044,1.4075790312703625e-06,0.1426353960994655,213.51544656241268,11765559.48563703,4.241043185753539e-10
670757573.3854321,24.277571738682155,2.2946762582852944,0.8361238513934093,0.3334420681766147,1.314354569526651e-06,0.1424624287905286,217.78095033668808,11781265.887248088,4.382450103420236e-10
670939281.4565126,24.56694429011719,2.2945952641049554,0.8498434468649667,0.3340939288551568,1.277877740649195e-06,0.1422980608538535,221.84180949267375,11795285.447964912,4.51850765676252e-10
671114524.9856907,24.835176025566938,2.294514831694309,0.823533469574829,0.3340939288552036,1.092729770506985e-06,0.1421441123467063,225.62939696532763,11807874.87440367,4.647125339936839e-10
671284528.2156768,25.08355844281437,2.2944346944246305,0.8325970174773768,0.3344415878837283,1.1136647707405968e-06,0.1419989428694823,229.1266458298181,11819684.84869526,4.767761276813316e-10
671450059.6243178,25.304671189975444,2.2943547616448456,0.8316869065535155,0.3347892469122484,1.0568242511400376e-06,0.1418654568272767,232.2731121574064,11829456.287413929,4.877431860082726e-10
671611392.8280793,25.494590538615174,2.294275206146415,0.8381014505489646,0.3352672780764951,1.018353408358619e-06,0.1417446166035107,234.9677477867776,11837528.39729383,4.973038199899765e-10
671768972.8253158,25.645404006971447,2.2941961416633547,0.8466023416554374,0.3357453092407542,1.0166530770146446e-06,0.1416393015448255,237.1301977510485,11842690.129809594,5.051054159411796e-10
671923599.2937778,25.7483055538574,2.2941175402268623,0.8446447025886556,0.3362233404050384,9.488985362508316e-07,0.1415517678002021,238.6292473901585,11844891.064574046,5.106067445960485e-10
672076112.5061009,25.792594362772785,2.2940394042756544,0.8359094124542724,0.3363428481961113,9.563978658462497e-07,0.1414856129694385,239.28285389988648,11843482.917282231,5.132244600948271e-10
672226727.0504378,25.763633189858044,2.2939621343466,0.8566525756334956,0.3372663174906388,9.65947771122714e-07,0.1414449140000829,238.883654932531,11837432.97461668,5.122241922298852e-10
672371299.273014,25.648405022957665,2.293888447403267,0.8469740183235975,0.3374075539710072,9.999952603684618e-07,0.1414354385013421,237.24119302670064,11826427.4420574,5.069101789512671e-10
672509059.7857578,25.44368910973542,2.29381930262334,0.8563118454046255,0.3381137363727125,1.04421606058414e-06,0.1414577994532364,234.3156136945511,11746525.09628227,4.971232908702866e-10
672641583.8361622,25.142300857704495,2.2937544138381707,0.8557961684882682,0.3386786822940487,1.0892212284559555e-06,0.1415138697089604,230.0316613261112,11725149.260513024,4.827651178826906e-10
672768915.9920863,24.741590571947967,2.2936942093538155,0.8565201812075772,0.339265356904686,1.2046596377046424e-06,0.1416044795732454,224.4097406486156,11697598.892172484,4.6394672779423847e-10
672888402.5586092,24.2726370081288,2.293640177361103,0.8559134124385419,0.3401779618546692,1.1860985221905071e-06,0.1417189598551133,217.7622596824748,11669189.737478703,4.4200915822647905e-10
673000758.0553387,23.734465736854204,2.29359197540109,0.8758092141918952,0.3410905668046602,1.4904089879661942e-06,0.1418593386190854,210.42692956694745,11633091.175486142,4.17938033677383e-10
673107668.2657373,23.15496827618825,2.293548748876832,0.8893475129467202,0.3421118152009367,1.6749461124899086e-06,0.1420148122521666,202.61795238579825,11594180.14750076,3.928597332115479e-10
673210286.79531,22.55632768089471,2.2935098699211425,0.8952644962660282,0.3432205394319533,1.86642924996803e-06,0.1421757258435171,194.44266839267848,11558432.118361283,3.6737996982156975e-10
673310869.135638,21.929834773214875,2.293474310503425,0.9092034395695856,0.3444166459847501,2.230354973676564e-06,0.142346496083364,186.1773514015672,11516115.585271306,3.4219923350839946e-10
673412292.3561925,21.28226468311831,2.2934410095222395,0.9209101594555276,0.345787517181096,2.554725963500195e-06,0.1425222736109457,177.69541327566463,11473213.748749912,3.171147153559845e-10
673514954.0924675,20.625865700166496,2.293409834858685,0.9459744674331796,0.3477170577026957,3.158937262460114e-06,0.1426987209462667,169.30071665869784,11428510.827008624,2.928740509138249e-10
