age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
1e-05,2.043755190269416,1.0,0.1520892271677071,0.0033201098215729,2.4876675268217225e-05,0.200436990137058,1.4888962408191424,13301234.66617006,5.80593539736192e-13
0.00025958682112,2.0437550430117777,1.0,0.1520892271595216,0.0033201098215707,2.487667885307011e-05,0.200437019000062,1.4889339410330602,13301411.136398382,5.806076906950349e-13
0.0018668799962237,2.043755040513593,0.9999999999999982,0.1520892271054628,0.003320109821571,2.487667891388619e-05,0.2004370193483572,1.4889331874120888,13301631.312220247,5.80607211805702e-13
0.0118188156899884,2.0437550355361243,0.999999999999992,0.1520892267693513,0.0033201098215756,2.487667903505829e-05,0.2004370194405756,1.4889330898456348,13301624.672391606,5.80607170439762e-13
0.0734385783984542,2.043755007255178,0.999999999999956,0.1520892246865552,0.0033201098215766,2.487667972353314e-05,0.2004370195071966,1.4889330628791764,13301511.967654455,5.806071609223522e-13
0.4549719075001067,2.043754831937622,0.9999999999997344,0.1520892117888951,0.0033201098215742,2.487668399148585e-05,0.2004370199545262,1.488932748302785,13301285.073314205,5.806070249514546e-13
2.817325717658333,2.0437537468807414,0.9999999999983624,0.1520891319263238,0.003320109821572,2.48767104062721e-05,0.2004370226288153,1.488930966261934,13301120.614044668,5.806061650021729e-13
17.444397846610435,2.0437470281907584,0.9999999999898704,0.1520886374394795,0.0033201098215719,2.487687396799801e-05,0.2004370392521178,1.48891972712002,13301115.492943885,5.806009347004228e-13
108.01137310051504,2.0437054303282385,0.9999999999372888,0.1520855758504627,0.0033201098215723,2.4877886674267784e-05,0.200437142112603,1.488850159156401,13301112.876689166,5.80568475143181e-13
668.7782124467157,2.043447953532144,0.9999999996117886,0.152066624868916,0.0033201098215713,2.48841563620942e-05,0.2004377785282717,1.4884197444277307,13301100.720308691,5.803676411957061e-13
4140.898676100714,2.041856969952777,0.9999999975991084,0.151949499838889,0.0033201098215717,2.492295022476297e-05,0.2004417115399207,1.4857610137864483,13301032.70085954,5.791272396009711e-13
25639.353413867542,2.032128710579858,0.9999999852406338,0.175887079172928,0.0045770529053157,2.516214529824891e-05,0.2004593886932839,1.4695470680377352,13038899.044807715,5.715629835301548e-13
155781.7475482435,1.9773667018998164,0.9999999140002712,0.2882108191969298,0.0222986213215554,6.648970679500683e-05,0.200446683003975,1.3800928970772943,11637179.261130136,5.288952861398915e-13
434515.6113010128,1.8787970717618123,0.999999779725958,0.3845943679911289,0.0512481344020975,0.0006688682184331,0.2000162749356149,1.224988161511191,10463190.687832829,4.4673468620441114e-13
766968.779913048,1.7851867693982326,0.9999996447575734,0.4516836158459617,0.0909858657493656,0.0019531787184152,0.1987512100287802,1.0857704627403777,9538490.421950484,3.7623562058141227e-13
1162590.9643281878,1.696983468827838,0.9999995094802094,0.4968889645567039,0.1343604866682721,0.0039793879702854,0.1965726964185438,0.9624927285643424,8864417.55195223,3.170049564521447e-13
1634563.0853326232,1.6140999888942305,0.9999993733799436,0.5353001006687439,0.1861426481366791,0.0071658945535201,0.1929549196247235,0.8544669571168549,8248471.049948958,2.676010919765528e-13
2199334.9589268453,1.536413725173171,0.9999992356497488,0.5674923254428669,0.245221187595941,0.011733454193666,0.1875607062721564,0.7608896944371548,7681119.195523078,2.2669866519063829e-13
2876769.282518932,1.4638688186856723,0.9999990952819432,0.5884147467497265,0.3036570401318898,0.0171018266628745,0.1808357761253501,0.6809462946209861,7154267.20115837,1.931794158585129e-13
3691297.949546741,1.3964033121710564,0.9999989508191476,0.6055088116767515,0.3665785227685882,0.0237246484569777,0.1721275034655636,0.6142355598851779,6557483.392943193,1.66048132237257e-13
4671284.232822302,1.3340948283697756,0.9999988004462312,0.6231105422073786,0.4380895504044931,0.0322402786085437,0.1605621264016057,0.5603763962106102,6005381.10798884,1.4451250044414844e-13
5850242.251263899,1.2770750670732438,0.9999986415519924,0.6322540671184611,0.5044104937912249,0.0406289503594362,0.1478903530514125,0.5194912574882874,5490663.229011115,1.2797731625848392e-13
7263662.284138102,1.225671585570547,0.999998470675842,0.641394088838676,0.5746841388238356,0.0499202379878169,0.1327328897879933,0.4924693718946114,4929058.649745453,1.1610308838619278e-13
8948105.66637644,1.1802542077772766,0.9999982826073424,0.6527556984337063,0.6496091154189797,0.0600661770147949,0.1147571274085017,0.4815151004343,4337940.209218126,1.088920257935419e-13
10929608.371746307,1.141351100870486,0.9999980701999578,0.6581377429955115,0.717020682289258,0.0670071978526753,0.0968971214383067,0.4900968658048188,3797549.495962576,1.0665085794584637e-13
13199516.777374515,1.1094843990444598,0.9999978248050988,0.6690731785680412,0.784323967626127,0.074224760259237,0.0771784081397517,0.5234538079677216,3185561.1802365254,1.101230097949816e-13
15694703.784540392,1.0853514007839913,0.9999975377308232,0.6742006390871031,0.8373127449936678,0.0767132941771216,0.0600016526986668,0.5859245041674495,2671083.237260857,1.1998945114817714e-13
18224973.62777015,1.0699482431232452,0.9999972127281338,0.685295542003337,0.8848678780024688,0.0766860347693218,0.0441682340994188,0.6773215974649315,2166003.4505595104,1.363357438952803e-13
20601300.773179587,1.0631474741402458,0.999996861864334,0.7036100901854258,0.9218321276565048,0.0750745725659056,0.0308902268526975,0.7895456486390492,1736282.2731154682,1.577940458574373e-13
22796131.61862261,1.0628476919851608,0.9999964862763644,0.7250777846741826,0.9488506833432092,0.0713232075290734,0.0208547831224276,0.9133560778832308,1380262.2751739933,1.826501361455665e-13
24849814.079379678,1.0633792857749025,0.9999960828770156,0.75105545918639,0.9687224943969373,0.0671165419725758,0.0133369714247538,1.0321527053218569,1066595.018854875,2.0728196444347693e-13
27009549.7076304,1.0463875458115328,0.9999956160215338,0.7653505740296872,0.9808619327543732,0.0644714453897204,0.0085154456681392,1.0956448914373202,836198.7300371459,2.19386121886921e-13
29319286.819562808,0.9905291082431228,0.9999951328000072,0.738512854776052,0.9846191208171,0.0667806789708543,0.0070090116339002,1.0162221542340986,738115.6382727497,1.9576150359647745e-13
