age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
1e-05,5.136349795014009,2.0,0.3806164546136719,0.006659991638216,1.969295563883786e-06,0.1988539630379975,14.428074280219317,14624982.5474624,7.069891834324482e-12
0.00025958682112,5.136350007996154,1.9999999999999964,0.3806164544853624,0.0066599916382155,1.9692954005675114e-06,0.1988539464037016,14.42773375523973,14624895.073608456,7.069688563163895e-12
0.0018668799962237,5.136350110302219,1.999999999999985,0.3806164536559774,0.0066599916382248,1.969295322118485e-06,0.1988539376169862,14.42786591260723,14625044.124627698,7.069765902488429e-12
0.0118188156899884,5.13635004529937,1.999999999999916,0.3806164485164737,0.0066599916382263,1.969295371963212e-06,0.1988539372869275,14.427868436069838,14625030.841832384,7.06976813450387e-12
0.0734385783984542,5.136349611199572,1.9999999999994804,0.3806164166910038,0.0066599916382136,1.9692957048345795e-06,0.1988539376849876,14.427866381050762,14625027.049513469,7.069766767125623e-12
0.4549719075001067,5.136346920984523,1.9999999999967837,0.3806162196323494,0.0066599916382138,1.969297767715935e-06,0.1988539403272959,14.42785295369096,14625062.808248242,7.069758076389156e-12
2.817325717658333,5.1363302627470695,1.9999999999800824,0.3806149995019305,0.0066599916382098,1.9693105414760257e-06,0.1988539567770689,14.427769653937371,14625072.85311703,7.069704986714382e-12
17.444397846610435,5.136227124833169,1.999999999876676,0.3806074450915793,0.0066599916382099,1.969389631779826e-06,0.1988540585598057,14.427253895547054,14625029.571028916,7.069376252664624e-12
108.01137310051504,5.13558870251236,1.9999999992365276,0.3805606824395454,0.0066599916382122,1.9698793057552508e-06,0.1988546886920753,14.42406236568763,14624768.918015003,7.0673406943738956e-12
668.7782124467157,5.1316427130640445,1.9999999952773684,0.38027161175339,0.0066599916382114,1.972909961625814e-06,0.198858583647162,14.404341238803386,14623162.315706924,7.05476388440728e-12
4140.898676100714,5.107472229931319,1.9999999709330745,0.4648086498230362,0.0119430297742848,5.8044002001875184e-06,0.1988722534443198,14.286289650861876,14170017.176844316,6.977895817332055e-12
25310.958771780817,4.969121135474468,1.9999998284369935,0.6937797573450223,0.0405183364041067,5.0803248131826746e-05,0.1988928325161855,13.614789326929063,12790821.648992049,6.543492691849548e-12
71511.11821641015,4.710668609158928,1.9999995497418328,0.8644763590754684,0.0771126338291271,0.0003841156377106,0.198781088584861,12.384298312722189,11773431.581483016,5.64961231743083e-12
125493.79061436155,4.464754611357859,1.9999992690933013,1.0542492187305457,0.1529510365364583,0.001403749805945,0.1978433460607986,11.256260618848811,10492407.54185558,4.866707384543986e-12
188184.656626728,4.232984010538263,1.9999989883136,1.154871111455033,0.225331089460864,0.0028634558162682,0.1963713690693187,10.229516788540533,9798063.82029289,4.1929218802958346e-12
261084.7673981717,4.014884465497011,1.9999987068263607,1.2432453194107995,0.3145388551071517,0.0052503545699497,0.1937954442197749,9.305837382439226,9004993.701513791,3.6170693198704297e-12
346085.95516136446,3.809890312396328,1.9999984235649424,1.302071528765378,0.4061981429232061,0.0083168638666434,0.1903087651360346,8.469178216652313,8428703.786448011,3.122197472637608e-12
445432.2135375384,3.6176282543523466,1.999998137378004,1.353856435775088,0.5114734656018837,0.0125556242183904,0.1853157301972002,7.71924438915166,7766268.154606043,2.701825755640097e-12
561811.9575884716,3.4378826966679834,1.999997846824326,1.3848601728333554,0.6153871022908343,0.0173959102554505,0.1792871857339918,7.051349323159445,7163585.80147694,2.345288427969737e-12
698554.0934778119,3.2704480311277235,1.9999975497987317,1.4109940636069598,0.7289454639637046,0.0233714148148399,0.1715324157436299,6.466603303739191,6720705.884974458,2.0449281715203e-12
859864.0155173426,3.115422176178638,1.99999724343086,1.4315075995736777,0.8494426380910205,0.0303767183707339,0.1619622174238856,5.957127632004874,6112376.38322781,1.7932761989759797e-12
1051036.09360546,2.9731263448167624,1.99999692353148,1.4549789501752428,0.9846617958822168,0.0389917035198707,0.1497295046801677,5.529319831396817,5564770.526720312,1.586641112378396e-12
1279003.635226247,2.844542778730592,1.999996583803711,1.4702413793508684,1.1185505444270043,0.0478768831512237,0.1358013597449134,5.18604736041116,5072407.699374431,1.4216738842835053e-12
1553736.223047034,2.731598545596363,1.999996213348255,1.4917457825235492,1.2648787868639622,0.0578443366027083,0.1187684831450548,4.94197633127525,4485616.5728092445,1.2979010100476017e-12
1891204.3553879547,2.6389011311273185,1.9999957916181672,1.5245097625931203,1.4270333269942932,0.0675790456925044,0.0981210817832079,4.8287702862549216,3851862.1861911207,1.2203855047831053e-12
2319688.6082751714,2.5793357327889725,1.9999952743793012,1.579159484795382,1.5957520248421275,0.0771376780399777,0.0733601861702798,4.934713177301257,3171484.356310996,1.2097374168770524e-12
2792951.1117475247,2.5879242122650785,1.9999946791611205,1.6811985290688,1.7544988877636922,0.0823679898005902,0.0474673176954289,5.423451654270889,2469959.591089419,1.3205201180765285e-12
