age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
1e-05,8.067718079460812,2.6,0.5960010424719434,0.0086669692311109,1.8761152952065289e-06,0.1978430609355559,35.80153618030577,15827434.721819162,2.1196267985802107e-11
0.00025958682112,8.067717340449382,2.5999999999999925,0.5960010420075887,0.0086669692311102,1.8761156359887307e-06,0.1978430968741948,35.81877069854399,15827468.870829957,2.1206521124953773e-11
0.0018668799962237,8.067716795653022,2.599999999999957,0.5960010390108027,0.0086669692311225,1.8761158704832536e-06,0.1978431216053229,35.81858082561611,15827446.145139726,2.1206235394639484e-11
0.0118188156899884,8.067716236581788,2.5999999999997456,0.5960010204475379,0.0086669692311319,1.876116013495548e-06,0.1978431367064517,35.81842479752596,15827457.08705579,2.1206166432514697e-11
0.0734385783984542,8.067714602476594,2.599999999998439,0.5960009054969269,0.0086669692311346,1.8761160489499768e-06,0.1978431405648285,35.818406443257864,15827452.664223796,2.1206151432898377e-11
0.4549719075001067,8.06770482597548,2.5999999999903496,0.5960001937004108,0.0086669692311349,1.8761161093541144e-06,0.1978431477423481,35.81833284159947,15825860.36179567,2.1206093403036303e-11
2.817325717658333,8.06764438035327,2.599999999940253,0.5959957860301544,0.0086669692311303,1.8761164405396276e-06,0.1978431881031322,35.81787913817359,15824491.91110485,2.1205736993147117e-11
17.444397846610435,8.067270168194195,2.599999999630094,0.5959684973098521,0.0086669692311295,1.8761184829157945e-06,0.1978434374269259,35.815069116578336,15824373.419143785,2.1203530999225508e-11
108.01137310051504,8.064954630090163,2.59999999771045,0.5957996352860918,0.0086669692311277,1.8761310800538965e-06,0.1978449802404203,35.79768092422393,15823675.881942851,2.118988165946317e-11
668.7782124467157,8.050674114014157,2.5999999858544576,0.5947580199219955,0.0086669692311259,1.8762072619669937e-06,0.1978544968402447,35.69044991981419,15819403.995886266,2.1105734442210295e-11
4140.898676100714,7.96436463501044,2.5999999135685954,0.7226488757174228,0.0155420590134872,5.775685802144285e-06,0.1979018922304775,35.04461260963001,15306441.86119528,2.0599482005801538e-11
19810.87037618842,7.614136639606154,2.5999996096865345,1.1802129598138793,0.0638334919987924,0.0001311703417447,0.1979314409050152,32.48703155182872,13417507.358855328,1.8422634923460996e-11
41629.48375837848,7.209126938598994,2.59999923932452,1.438114244344311,0.1268955230076412,0.0006000657186596,0.1976750289781101,29.62271911507453,12232651.795560936,1.5902396847424338e-11
66872.10910002956,6.827096888356275,2.5999988693102614,1.6526825012407729,0.2142503663967434,0.0016029231142838,0.1967797732013727,27.008605973948427,11182368.901806228,1.3732074710586428e-11
96109.16339824587,6.46706281371202,2.599998499187063,1.7969646566931825,0.3094794033837764,0.0031512764156971,0.1952448870609544,24.63417790256665,10423354.463323643,1.1863455238716084e-11
130023.52605722431,6.128029383167869,2.5999981281995344,1.9245387088177024,0.4262028602312249,0.0056421298165248,0.1926181499156739,22.47688941980809,9561557.552994024,1.0255752540257369e-11
169427.22479514682,5.809057531005213,2.5999977553507474,1.982842251665148,0.5285516576669578,0.0083108946830546,0.189642396724099,20.525459291114466,8931473.044770049,8.877104342145405e-12
215243.8320657716,5.5097912456234726,2.5999973799142158,2.038615172183206,0.6484545565475627,0.0119848376921989,0.1853928101270606,18.75802071290561,8350754.000230958,7.693306631119981e-12
268631.4455023681,5.229568662496387,2.5999970003574253,2.0888287156350813,0.7839865482630295,0.016806845716543,0.1796425229966018,17.16838814308039,7814191.119260115,6.681691266645408e-12
331063.6569082,4.967601594528462,2.599996614205435,2.131496793388751,0.9323309155148172,0.0228405420061469,0.1722181355395686,15.752355661240523,7198892.74745184,5.820712926212241e-12
404253.1895870438,4.723941091620324,2.5999962189824046,2.150221597506882,1.074574957091715,0.0292124356293335,0.1638529324348749,14.499416914881593,6638867.756123661,5.0929032395822096e-12
490478.6428369369,4.498579176532608,2.599995810433251,2.1633129583196897,1.224075992118444,0.0364397289063726,0.1538139368815042,13.406905188756673,6129947.151678086,4.481427255408311e-12
592633.7183540959,4.292443211553006,2.5999953827907114,2.182176041187045,1.39039898822658,0.0450575748851588,0.1412684440631967,12.468586730890207,5579086.359825498,3.972982324268746e-12
714739.8005883213,4.107391706104189,2.599994926592452,2.2021323843567924,1.5656451896841632,0.0544724968481895,0.1263683960831622,11.718050444181769,5005648.813354652,3.567398896800673e-12
863013.9649904978,3.947749528395068,2.599994424512013,2.234099446520934,1.7614847745666795,0.063964182029485,0.1082383654946815,11.178491123410735,4434190.856480125,3.2629232331085945e-12
1048489.1510810629,3.824974911213801,2.5999938406310137,2.313630718519447,1.9899493396171573,0.0765434086186595,0.0840865770582747,10.954486137093726,3701717.369685141,3.0835359006144026e-12
1284431.728739317,3.777923017961821,2.599993113136213,2.4530238023301045,2.2267296299986663,0.0867306460053538,0.0554781761162169,11.384059112220172,2834115.146297493,3.1311130864532717e-12
1492571.5228854003,3.859477252158183,2.599992422720917,2.6694038530636304,2.4011669437905203,0.0892606943854406,0.0317587664096586,12.7142690654825,2080856.0002616823,3.5441065269565325e-12
1632163.7203599815,4.009910925240539,2.59999188241252,2.919727136524592,2.497991554860182,0.0860046726198966,0.0173333080723887,14.52768862065324,1498718.81153637,4.20054752756626e-12
1736450.3628199112,4.1755642876696815,2.5999914012232925,3.174935198617626,2.549482666519398,0.0799131611400647,0.0090608505126448,16.560868976422494,1077711.720761435,4.991640150538374e-12
1826424.6358438868,4.325602874230775,2.599990911276314,3.4096467700310984,2.575632716174978,0.0727942239988202,0.0045765060076337,18.625927090038108,773732.6609452008,5.828924801174106e-12
1910973.67823772,4.449436703062606,2.5999903800449924,3.621235247785239,2.5888453685025468,0.0657373720528566,0.0021837571004727,20.64843415373329,544833.6921085283,6.659626985023759e-12
1990189.4695557945,4.550919632620616,2.5999898170277254,3.817336160066976,2.5953080019732853,0.0592292760171545,0.0009552199637932,22.64988034609339,367506.7068392218,7.482421470433762e-12
2062844.4918156385,4.632086287415793,2.599989241277145,4.003449747262911,2.598253740412642,0.0535504031547602,0.0003688874081572,24.638962046046625,232957.628879596,8.295113909096487e-12
2128866.9667067328,4.691224420054455,2.5999886651754345,4.187931816540076,2.599473580930268,0.0488200405932853,0.0001145966064032,26.61406387537969,132164.42923108066,9.085022970842306e-12
2188812.848303054,4.725812279907012,2.599988095899311,4.336602310077134,2.5998563711634115,0.0450152476456042,3.058139549603983e-05,28.57367944036617,73210.77969016202,9.83707131679452e-12
2243298.1284855306,4.731660588213293,2.59998753911006,4.479051535363777,2.599967041858599,0.0421262427132799,5.001058639349581e-06,30.513140131324885,31282.190315081032,1.053022691128934e-11
2293247.609816081,4.692934110283654,2.5999869966198887,4.578268739732029,2.599985667567585,0.0402859728075722,1.8146379687769611e-06,32.43779612005491,10762.225900802778,1.1118242999640469e-11
